row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
24,1,3.0,48.0,11722,11733,11,2.757618e-07,2.791421818181818e-07,1.1614561880502987e-08,0.0,0
24,2,5.0,48.0,11733,11745,12,2.6205275e-07,2.625676833333333e-07,9.902209743565064e-10,0.0,0
24,3,7.0,48.0,11745,11756,11,2.632136e-07,2.632861636363636e-07,8.680300856460987e-10,0.0,0
24,4,9.0,48.0,11756,11767,11,2.670354e-07,2.6703912727272724e-07,1.2303076932886692e-09,0.0,0
24,5,11.0,48.0,11767,11779,12,2.7159835e-07,2.7160429166666673e-07,1.3639293593989841e-09,0.0,0
24,6,13.0,48.0,11779,11790,11,2.760745e-07,2.7607422727272724e-07,1.2299751919825602e-09,0.0,0
24,7,15.0,48.0,11790,11801,11,2.804625e-07,2.805324818181818e-07,1.4050547668511914e-09,0.0,0
24,8,17.0,48.0,11801,11813,12,3.733818e-07,2.3788824933333333e-05,2.7801863025789356e-05,0.4166666666666667,0
24,9,19.0,48.0,11813,11824,11,5.94974e-05,5.8898682727272724e-05,1.2213532542678804e-06,1.0,1
24,10,21.0,48.0,11824,11836,12,6.0317935e-05,6.0313027499999995e-05,5.132040515639611e-08,1.0,1
24,11,23.0,48.0,11836,11847,11,6.03058e-05,6.031064454545454e-05,4.244150613462234e-08,1.0,1
24,12,25.0,48.0,11847,11858,11,6.027474e-05,6.026999636363636e-05,8.257492831832648e-08,1.0,1
24,13,27.0,48.0,11858,11870,12,6.031292e-05,6.03174675e-05,4.854186837583228e-08,1.0,1
24,14,29.0,48.0,11870,11881,11,6.039743e-05,6.039959e-05,2.937247722242307e-08,1.0,1
24,15,31.0,48.0,11881,11892,11,6.015441e-05,6.0120948181818184e-05,1.4807326729563104e-07,1.0,1
24,16,33.0,48.0,11892,11904,12,6.0265555e-05,6.026593333333333e-05,4.462000697245843e-08,1.0,1
24,17,35.0,48.0,11904,11915,11,6.003663e-05,5.940697454545455e-05,9.71549068918138e-07,1.0,1
24,18,37.0,48.0,11915,11927,12,6.0196955e-05,5.993778e-05,5.494345946061282e-07,1.0,1
24,19,39.0,48.0,11927,11938,11,5.952472e-05,5.514459272727272e-05,8.062518132001701e-06,1.0,1
24,20,41.0,48.0,11938,11949,11,2.883769e-07,3.330101690909091e-06,6.769570412836784e-06,0.0,0
24,21,43.0,48.0,11949,11961,12,2.534186e-07,2.5451390833333336e-07,2.2346313083140206e-09,0.0,0
24,22,45.0,48.0,11961,11972,11,2.548868e-07,2.550284454545454e-07,1.390903533262812e-09,0.0,0
24,23,47.0,48.0,11972,11983,11,2.609117e-07,2.6090923636363633e-07,1.8480880185024222e-09,0.0,0
24,24,49.0,48.0,11983,11995,12,2.6769975e-07,2.6766460833333334e-07,2.0079902931614447e-09,0.0,0
24,25,51.0,48.0,11995,12006,11,2.740187e-07,2.740029636363636e-07,1.657699497536338e-09,0.0,0
24,26,53.0,48.0,12006,12018,12,2.7997795e-07,2.79985775e-07,1.8004117006604447e-09,0.0,0
24,27,55.0,48.0,12018,12029,11,2.886335e-07,2.992411090909091e-07,2.5031845852631755e-08,0.0,0
24,28,57.0,48.0,12029,12040,11,6.024893e-05,5.429245681818182e-05,1.7043081582414804e-05,0.9090909090909091,1
24,29,59.0,48.0,12040,12052,12,6.0078649999999994e-05,6.009678666666666e-05,1.9434422709603568e-07,1.0,1
24,30,61.0,48.0,12052,12063,11,6.026973e-05,6.0271450000000004e-05,7.722001259683023e-08,1.0,1
24,31,63.0,48.0,12063,12074,11,6.021145e-05,6.0105914545454545e-05,3.432829351308714e-07,1.0,1
24,32,65.0,48.0,12074,12086,12,5.9413355e-05,5.9049363333333326e-05,1.1291782655197633e-06,1.0,1
24,33,67.0,48.0,12086,12097,11,5.966148e-05,5.963032454545455e-05,5.298371268154624e-07,1.0,1
24,34,69.0,48.0,12097,12109,12,6.0108125e-05,6.005558e-05,1.6208072160706494e-07,1.0,1
24,35,71.0,48.0,12109,12120,11,6.006173e-05,6.006596272727272e-05,1.2997149226523868e-07,1.0,1
24,36,73.0,48.0,12120,12131,11,5.916691e-05,5.9190881818181817e-05,5.534725721843228e-07,1.0,1
24,37,75.0,48.0,12131,12143,12,5.7370899999999996e-05,5.897850083333333e-05,3.1915934478053925e-06,1.0,1
24,38,77.0,48.0,12143,12154,11,6.463517e-05,6.464054272727273e-05,3.9596939526111855e-08,1.0,1
24,39,79.0,48.0,12154,12165,11,6.463264e-05,6.463820545454545e-05,2.992469529385041e-08,1.0,1
25,0,1.0,50.0,12639,12650,11,3.37548e-07,1.2975511990909091e-05,1.675369583501112e-05,0.36363636363636365,0
25,1,3.0,50.0,12628,12639,11,2.601098e-07,2.6018792727272724e-07,1.5346480544653836e-09,0.0,0
25,2,5.0,50.0,12616,12628,12,2.5503145e-07,2.5500589166666663e-07,1.5132977039445684e-09,0.0,0
25,3,7.0,50.0,12605,12616,11,2.497066e-07,2.4966332727272727e-07,1.5929445565258376e-09,0.0,0
25,4,9.0,50.0,12594,12605,11,2.439905e-07,2.4397873636363634e-07,1.64280017225176e-09,0.0,0
25,5,11.0,50.0,12582,12594,12,2.3816509999999998e-07,2.3825186666666673e-07,1.5999179100469168e-09,0.0,0
25,6,13.0,50.0,12571,12582,11,2.346226e-07,2.3469838181818182e-07,3.709273288742453e-10,0.0,0
25,7,15.0,50.0,12559,12571,12,2.4274035e-07,2.462360916666667e-07,1.0309176579263277e-08,0.0,0
25,8,17.0,50.0,12548,12559,11,2.799252e-05,2.804728600909091e-05,2.4325758357708155e-05,0.45454545454545453,0
25,9,19.0,50.0,12537,12548,11,6.019367e-05,6.0122579090909094e-05,1.1308164471699487e-07,1.0,1
25,10,21.0,50.0,12525,12537,12,6.0253415e-05,6.025267666666667e-05,2.6523637047400073e-08,1.0,1
25,11,23.0,50.0,12514,12525,11,6.025505e-05,6.0252394545454554e-05,3.7288153703442534e-08,1.0,1
25,12,25.0,50.0,12503,12514,11,6.026249e-05,6.0264790909090916e-05,3.648939608223667e-08,1.0,1
25,13,27.0,50.0,12491,12503,12,5.9650275e-05,5.9450225833333345e-05,7.406295300109947e-07,1.0,1
25,14,29.0,50.0,12480,12491,11,6.003169e-05,5.9976862727272735e-05,1.7768865007447497e-07,1.0,1
25,15,31.0,50.0,12468,12480,12,6.0208865e-05,6.022544000000001e-05,3.613564537498491e-08,1.0,1
25,16,33.0,50.0,12457,12468,11,6.025355e-05,6.024252363636363e-05,4.025647305888181e-08,1.0,1
25,17,35.0,50.0,12446,12457,11,6.022272e-05,6.0138280909090916e-05,1.5901940032899114e-07,1.0,1
25,18,37.0,50.0,12434,12446,12,6.031789e-05,6.030662916666667e-05,6.201818946329776e-08,1.0,1
25,19,39.0,50.0,12423,12434,11,5.978294e-05,4.84591668909091e-05,2.272204140590217e-05,0.8181818181818182,1
25,20,41.0,50.0,12412,12423,11,2.825218e-07,2.863325181818182e-07,8.902992555296757e-09,0.0,0
25,21,43.0,50.0,12400,12412,12,2.7688525e-07,2.7689895833333333e-07,1.6172627376003506e-09,0.0,0
25,22,45.0,50.0,12389,12400,11,2.712e-07,2.7117139090909095e-07,1.6814675356823651e-09,0.0,0
25,23,47.0,50.0,12377,12389,12,2.6470875e-07,2.6470304166666665e-07,2.0321324909473495e-09,0.0,0
25,24,49.0,50.0,12366,12377,11,2.577947e-07,2.578057545454546e-07,1.9040985556824686e-09,0.0,0
25,25,51.0,50.0,12355,12366,11,2.517708e-07,2.5194190000000003e-07,1.34803166337239e-09,0.0,0
25,26,53.0,50.0,12343,12355,12,2.5124195e-07,2.5259305e-07,3.063872976996056e-09,0.0,0
25,27,55.0,50.0,12332,12343,11,3.008286e-07,6.460628972727274e-06,1.1104431127885339e-05,0.09090909090909091,0
25,28,57.0,50.0,12321,12332,11,5.984132e-05,5.7636213636363627e-05,4.513648746387849e-06,1.0,1
25,29,59.0,50.0,12309,12321,12,5.9363229999999996e-05,5.924038833333333e-05,3.6624454129796357e-07,1.0,1
25,30,61.0,50.0,12298,12309,11,5.956308e-05,5.946169e-05,3.2951772712694775e-07,1.0,1
25,31,63.0,50.0,12286,12298,12,5.966179e-05,5.9648937500000003e-05,3.095633401025017e-07,1.0,1
25,32,65.0,50.0,12275,12286,11,6.002958e-05,6.003172090909091e-05,5.542648980316891e-08,1.0,1
25,33,67.0,50.0,12264,12275,11,6.012994e-05,6.015086181818181e-05,5.286832421956666e-08,1.0,1
25,34,69.0,50.0,12252,12264,12,5.950744e-05,5.951384499999999e-05,4.3961028230505883e-07,1.0,1
25,35,71.0,50.0,12241,12252,11,5.999341e-05,5.997576000000001e-05,7.115140361485283e-08,1.0,1
25,36,73.0,50.0,12230,12241,11,5.903541e-05,5.911743454545455e-05,3.5123109578022275e-07,1.0,1
25,37,75.0,50.0,12218,12230,12,5.7882615e-05,5.861895833333334e-05,2.559859721234198e-06,1.0,1
25,38,77.0,50.0,12207,12218,11,6.457884e-05,6.458887e-05,4.8900637289024e-08,1.0,1
25,39,79.0,50.0,12195,12207,12,6.461281e-05,6.4608215e-05,2.5470923782489962e-08,1.0,1
26,0,1.0,52.0,12679,12691,12,3.5367109999999996e-05,2.4817112108333335e-05,1.65595495137962e-05,0.5833333333333334,1
26,1,3.0,52.0,12691,12702,11,2.614493e-07,2.649365181818182e-07,1.1598549350815641e-08,0.0,0
26,2,5.0,52.0,12702,12714,12,2.488807e-07,2.4918870833333335e-07,7.235742422842498e-10,0.0,0
26,3,7.0,52.0,12714,12725,11,2.508217e-07,2.5093659090909094e-07,1.221921702933205e-09,0.0,0
26,4,9.0,52.0,12725,12736,11,2.557618e-07,2.5575048181818184e-07,1.442889206871333e-09,0.0,0
26,5,11.0,52.0,12736,12748,12,2.6129155e-07,2.6127665e-07,1.650819032833906e-09,0.0,0
26,6,13.0,52.0,12748,12759,11,2.667138e-07,2.667291636363636e-07,1.4676390677626221e-09,0.0,0
26,7,15.0,52.0,12759,12770,11,2.717788e-07,2.7180990909090907e-07,1.4933726974716406e-09,0.0,0
26,8,17.0,52.0,12770,12782,12,3.1887845e-07,1.9607085875000003e-05,2.7318226757834906e-05,0.3333333333333333,0
26,9,19.0,52.0,12782,12793,11,6.032601e-05,6.032231545454546e-05,3.515053119051234e-08,1.0,1
26,10,21.0,52.0,12793,12805,12,6.0368105e-05,6.0367317500000005e-05,4.2444172180445316e-08,1.0,1
26,11,23.0,52.0,12805,12816,11,6.041802e-05,6.0419687272727267e-05,3.6593918543662383e-08,1.0,1
26,12,25.0,52.0,12816,12827,11,6.038099e-05,6.037774e-05,2.58860548628714e-08,1.0,1
26,13,27.0,52.0,12827,12839,12,6.041695e-05,6.041518583333333e-05,1.696083796000563e-08,1.0,1
26,14,29.0,52.0,12839,12850,11,6.042008e-05,6.0420416363636366e-05,4.2801902946806504e-08,1.0,1
26,15,31.0,52.0,12850,12861,11,6.037579e-05,6.036513090909091e-05,5.0035996943027665e-08,1.0,1
26,16,33.0,52.0,12861,12873,12,6.0055735e-05,6.00739325e-05,1.6129111843315128e-07,1.0,1
26,17,35.0,52.0,12873,12884,11,6.029248e-05,6.0247225454545455e-05,8.666754434605406e-08,1.0,1
26,18,37.0,52.0,12884,12896,12,6.0326295e-05,6.032817249999999e-05,3.072000681559254e-08,1.0,1
26,19,39.0,52.0,12896,12907,11,5.90419e-05,5.302471454545455e-05,1.0855699459363491e-05,0.9090909090909091,1
26,20,41.0,52.0,12907,12918,11,2.821363e-07,1.6761250090909088e-06,4.390050803388551e-06,0.0,0
26,21,43.0,52.0,12918,12930,12,2.523016e-07,2.5326281666666663e-07,1.8236671364923615e-09,0.0,0
26,22,45.0,52.0,12930,12941,11,2.542656e-07,2.5440088181818186e-07,1.459096306135581e-09,0.0,0
26,23,47.0,52.0,12941,12952,11,2.603359e-07,2.603631636363637e-07,1.8856615122226126e-09,0.0,0
26,24,49.0,52.0,12952,12964,12,2.6715939999999996e-07,2.6712014166666666e-07,1.9686948038647086e-09,0.0,0
26,25,51.0,52.0,12964,12975,11,2.734333e-07,2.734247181818182e-07,1.6658038397112386e-09,0.0,0
26,26,53.0,52.0,12975,12987,12,2.794314e-07,2.7943449166666665e-07,1.782906092338352e-09,0.0,0
26,27,55.0,52.0,12987,12998,11,2.90654e-07,3.1889798181818185e-07,6.768859837383409e-08,0.0,0
26,28,57.0,52.0,12998,13009,11,6.00594e-05,5.945645454545454e-05,1.360922108367329e-06,1.0,1
26,29,59.0,52.0,13009,13021,12,5.9767660000000004e-05,5.979019666666667e-05,1.8107155792362564e-07,1.0,1
26,30,61.0,52.0,13021,13032,11,6.001015e-05,5.9990009090909096e-05,7.785716706129168e-08,1.0,1
26,31,63.0,52.0,13032,13043,11,5.986097e-05,5.987216454545455e-05,1.130290894467297e-07,1.0,1
26,32,65.0,52.0,13043,13055,12,6.017405e-05,6.014591583333333e-05,1.3237866252146598e-07,1.0,1
26,33,67.0,52.0,13055,13066,11,6.03255e-05,6.024181181818182e-05,1.7475224221832045e-07,1.0,1
26,34,69.0,52.0,13066,13078,12,6.0219445e-05,6.021398083333334e-05,7.456468650980592e-08,1.0,1
26,35,71.0,52.0,13078,13089,11,6.019862e-05,6.0047820000000006e-05,3.529261601885791e-07,1.0,1
26,36,73.0,52.0,13089,13100,11,5.855301e-05,5.859808181818182e-05,3.62515240828655e-07,1.0,1
26,37,75.0,52.0,13100,13112,12,5.8055919999999996e-05,5.917154833333333e-05,3.58035386552045e-06,1.0,1
26,38,77.0,52.0,13112,13123,11,6.455186e-05,6.455993818181819e-05,3.915217161472174e-08,1.0,1
26,39,79.0,52.0,13123,13134,11,6.453654e-05,6.455723727272728e-05,5.8110370392102544e-08,1.0,1
27,0,1.0,54.0,13614,13625,11,2.673548e-07,2.666401e-07,3.320524744401383e-09,0.0,0
27,1,3.0,54.0,13602,13614,12,2.5873045e-07,2.5875463333333333e-07,1.3315683480601139e-09,0.0,0
27,2,5.0,54.0,13591,13602,11,2.542713e-07,2.5427927272727274e-07,1.2503574871291076e-09,0.0,0
27,3,7.0,54.0,13579,13591,12,2.4962165e-07,2.4960644166666663e-07,1.4375596900409242e-09,0.0,0
27,4,9.0,54.0,13568,13579,11,2.445095e-07,2.4449729999999995e-07,1.4980356556018739e-09,0.0,0
27,5,11.0,54.0,13556,13568,12,2.3893070000000003e-07,2.38952425e-07,1.6637218167535357e-09,0.0,0
27,6,13.0,54.0,13545,13556,11,2.339146e-07,2.340539818181818e-07,1.0626600464000136e-09,0.0,0
27,7,15.0,54.0,13533,13545,12,2.3295915e-07,2.3376742499999998e-07,1.6961090909908062e-09,0.0,0
27,8,17.0,54.0,13522,13533,11,2.578184e-07,2.6751004545454546e-07,2.7028796204464593e-08,0.0,0
27,9,19.0,54.0,13510,13522,12,5.6673534999999994e-05,4.7075683333333344e-05,1.695570741049865e-05,0.8333333333333334,1
27,10,21.0,54.0,13498,13510,12,6.0122625e-05,6.013871166666666e-05,6.235872724718612e-08,1.0,1
27,11,23.0,54.0,13487,13498,11,6.020643e-05,6.021239727272728e-05,3.567891230784774e-08,1.0,1
27,12,25.0,54.0,13475,13487,12,6.0220645e-05,6.022871583333334e-05,4.3034917888138415e-08,1.0,1
27,13,27.0,54.0,13464,13475,11,6.023926e-05,6.024207e-05,3.1407659170104974e-08,1.0,1
27,14,29.0,54.0,13452,13464,12,6.0248300000000004e-05,6.024267833333334e-05,5.282783007615913e-08,1.0,1
27,15,31.0,54.0,13441,13452,11,6.03092e-05,6.027990272727273e-05,8.100972849444638e-08,1.0,1
27,16,33.0,54.0,13429,13441,12,6.0383825000000005e-05,6.038656666666667e-05,3.8428253133454855e-08,1.0,1
27,17,35.0,54.0,13418,13429,11,6.032945e-05,6.031838909090909e-05,4.823024238993456e-08,1.0,1
27,18,37.0,54.0,13406,13418,12,6.029997e-05,6.030294333333333e-05,8.132675782845965e-08,1.0,1
27,19,39.0,54.0,13394,13406,12,6.015971e-05,5.980983166666666e-05,6.4336976367707e-07,1.0,1
27,20,41.0,54.0,13383,13394,11,2.862868e-07,5.356081263636364e-06,1.5969242013560213e-05,0.09090909090909091,0
27,21,43.0,54.0,13371,13383,12,2.7655215e-07,2.7655696666666675e-07,1.6376081548676059e-09,0.0,0
27,22,45.0,54.0,13360,13371,11,2.708988e-07,2.7088798181818183e-07,1.60297129663985e-09,0.0,0
27,23,47.0,54.0,13348,13360,12,2.6469184999999996e-07,2.646617916666666e-07,1.990344073042953e-09,0.0,0
27,24,49.0,54.0,13337,13348,11,2.578295e-07,2.5785930000000006e-07,1.8881173552702484e-09,0.0,0
27,25,51.0,54.0,13325,13337,12,2.512444e-07,2.514051916666667e-07,1.67067416903992e-09,0.0,0
27,26,53.0,54.0,13314,13325,11,2.48929e-07,2.497069818181818e-07,1.400748694493045e-09,0.0,0
27,27,55.0,54.0,13302,13314,12,2.770648e-07,1.524464108333333e-06,4.113412924942659e-06,0.0,0
27,28,57.0,54.0,13291,13302,11,5.911959e-05,5.296236272727274e-05,1.0785554491371647e-05,0.9090909090909091,1
27,29,59.0,54.0,13279,13291,12,5.9399164999999996e-05,5.957970916666667e-05,3.0053971937882924e-07,1.0,1
27,30,61.0,54.0,13267,13279,12,5.9540184999999995e-05,5.9581855e-05,1.80169540595333e-07,1.0,1
27,31,63.0,54.0,13256,13267,11,5.990737e-05,5.989426818181818e-05,4.789995840160992e-08,1.0,1
27,32,65.0,54.0,13244,13256,12,5.977429e-05,5.980124249999999e-05,8.349905419873575e-08,1.0,1
27,33,67.0,54.0,13233,13244,11,6.004496e-05,6.002391909090909e-05,4.548627714228228e-08,1.0,1
27,34,69.0,54.0,13221,13233,12,5.9974835e-05,5.996942250000001e-05,7.70873344682284e-08,1.0,1
27,35,71.0,54.0,13210,13221,11,5.989174e-05,5.986122363636365e-05,1.2775630447156565e-07,1.0,1
27,36,73.0,54.0,13198,13210,12,5.8373575e-05,5.86615375e-05,5.200065525889238e-07,1.0,1
27,37,75.0,54.0,13187,13198,11,5.666788e-05,5.7167841818181816e-05,2.718406654714616e-06,1.0,1
27,38,77.0,54.0,13175,13187,12,6.4513885e-05,6.448882833333333e-05,1.334707601457675e-07,1.0,1
27,39,79.0,54.0,13163,13175,12,6.4568125e-05,6.457307499999999e-05,4.9842389171600536e-08,1.0,1
28,0,1.0,56.0,13654,13666,12,2.735174e-07,2.735064083333333e-07,5.867056025786936e-10,0.0,0
28,1,3.0,56.0,13666,13678,12,2.7543865e-07,2.754364583333333e-07,5.621480283376296e-10,0.0,0
28,2,5.0,56.0,13678,13689,11,2.773764e-07,2.773776545454545e-07,5.615500793074822e-10,0.0,0
28,3,7.0,56.0,13689,13701,12,2.795573e-07,2.7955695e-07,7.146060015840895e-10,0.0,0
28,4,9.0,56.0,13701,13712,11,2.819515e-07,2.819377090909091e-07,6.221795012177241e-10,0.0,0
28,5,11.0,56.0,13712,13724,12,2.8413185e-07,2.841577e-07,6.656451669871479e-10,0.0,0
28,6,13.0,56.0,13724,13735,11,2.864933e-07,2.8649063636363643e-07,6.698262614259537e-10,0.0,0
28,7,15.0,56.0,13735,13747,12,2.8899799999999995e-07,2.8902023333333333e-07,7.815418610385216e-10,0.0,0
28,8,17.0,56.0,13747,13758,11,2.918251e-07,2.9294064545454545e-07,2.7880563778581895e-09,0.0,0
28,9,19.0,56.0,13758,13770,12,5.8431084999999996e-05,3.9306883258333334e-05,2.7624506442717378e-05,0.6666666666666666,1
28,10,21.0,56.0,13770,13782,12,6.030796e-05,6.0299380833333334e-05,5.6236761473010345e-08,1.0,1
28,11,23.0,56.0,13782,13793,11,5.961833e-05,5.9599684545454545e-05,4.863484299695894e-07,1.0,1
28,12,25.0,56.0,13793,13805,12,6.0099965e-05,5.984129416666666e-05,5.548515870401483e-07,1.0,1
28,13,27.0,56.0,13805,13816,11,6.037972e-05,6.0325414545454546e-05,1.7405893935747242e-07,1.0,1
28,14,29.0,56.0,13816,13828,12,6.0378775000000004e-05,6.0375179999999996e-05,4.232927336174413e-08,1.0,1
28,15,31.0,56.0,13828,13839,11,6.033224e-05,6.032404727272728e-05,4.539135241849685e-08,1.0,1
28,16,33.0,56.0,13839,13851,12,6.0239010000000005e-05,6.0246867499999995e-05,4.5856658935753344e-08,1.0,1
28,17,35.0,56.0,13851,13862,11,6.020047e-05,6.018822727272728e-05,6.046914421134894e-08,1.0,1
28,18,37.0,56.0,13862,13874,12,6.017169e-05,6.01725475e-05,6.324225356054765e-08,1.0,1
28,19,39.0,56.0,13874,13885,11,6.012919e-05,5.983248363636363e-05,5.345748014207635e-07,1.0,1
28,20,41.0,56.0,13885,13897,12,6.6772923e-06,1.9071327899999996e-05,2.1859250051318493e-05,0.3333333333333333,0
28,21,43.0,56.0,13897,13909,12,2.537995e-07,2.5572508333333333e-07,5.155694361388728e-09,0.0,0
28,22,45.0,56.0,13909,13920,11,2.515825e-07,2.518294272727273e-07,1.0451960686796871e-09,0.0,0
28,23,47.0,56.0,13920,13932,12,2.573797e-07,2.5736600833333336e-07,1.9439879335438027e-09,0.0,0
28,24,49.0,56.0,13932,13943,11,2.639362e-07,2.639160090909091e-07,1.7893322845304087e-09,0.0,0
28,25,51.0,56.0,13943,13955,12,2.702556e-07,2.702106416666667e-07,1.8274964457139695e-09,0.0,0
28,26,53.0,56.0,13955,13966,11,2.761809e-07,2.7616894545454546e-07,1.631752858606427e-09,0.0,0
28,27,55.0,56.0,13966,13978,12,2.8236735e-07,2.854574416666667e-07,6.947875952459425e-09,0.0,0
28,28,57.0,56.0,13978,13989,11,5.953805e-05,4.802888038181818e-05,2.255906512686726e-05,0.8181818181818182,1
28,29,59.0,56.0,13989,14001,12,5.981039e-05,5.98430325e-05,1.59371774692854e-07,1.0,1
28,30,61.0,56.0,14001,14013,12,5.9892855e-05,5.992418333333334e-05,1.5581964410461456e-07,1.0,1
28,31,63.0,56.0,14013,14024,11,6.021489e-05,6.02205109090909e-05,3.1918482663453806e-08,1.0,1
28,32,65.0,56.0,14024,14036,12,6.0106805000000006e-05,6.010334916666667e-05,8.658751511797466e-08,1.0,1
28,33,67.0,56.0,14036,14047,11,5.970805e-05,5.964867e-05,1.9212504304133947e-07,1.0,1
28,34,69.0,56.0,14047,14059,12,5.9899585e-05,5.990833666666667e-05,3.68597984108554e-08,1.0,1
28,35,71.0,56.0,14059,14070,11,5.989835e-05,5.982520545454546e-05,1.858673885212308e-07,1.0,1
28,36,73.0,56.0,14070,14082,12,5.965273e-05,5.943313666666668e-05,7.286985395247847e-07,1.0,1
28,37,75.0,56.0,14082,14093,11,5.476244e-05,5.6107994545454546e-05,4.880860111385668e-06,1.0,1
28,38,77.0,56.0,14093,14105,12,6.465048e-05,6.464462416666666e-05,4.1908744206576936e-08,1.0,1
28,39,79.0,56.0,14105,14116,11,6.463895e-05,6.463881818181818e-05,3.621864834036928e-08,1.0,1
29,0,1.0,58.0,14603,14614,11,1.674991e-07,1.6748985454545452e-07,6.473104922588758e-10,0.0,0
29,1,3.0,58.0,14591,14603,12,1.6495375e-07,1.6497328333333335e-07,7.431029289779145e-10,0.0,0
29,2,5.0,58.0,14579,14591,12,1.62453e-07,1.6245211666666665e-07,7.326975727102967e-10,0.0,0
29,3,7.0,58.0,14568,14579,11,1.600605e-07,1.6006668181818182e-07,6.634726915229388e-10,0.0,0
29,4,9.0,58.0,14556,14568,12,1.5776660000000002e-07,1.5779360833333332e-07,6.27565844431658e-10,0.0,0
29,5,11.0,58.0,14544,14556,12,1.558926e-07,1.5597443333333335e-07,3.739651818314385e-10,0.0,0
29,6,13.0,58.0,14532,14544,12,1.557468e-07,1.5593781666666668e-07,5.12470907846373e-10,0.0,0
29,7,15.0,58.0,14521,14532,11,1.605754e-07,1.612521818181818e-07,3.0384974689409142e-09,0.0,0
29,8,17.0,58.0,14509,14521,12,1.9662270000000002e-07,2.033267833333333e-07,2.8658425392480817e-08,0.0,0
29,9,19.0,58.0,14497,14509,12,5.59099345e-06,1.736801481666667e-05,2.0221870109707296e-05,0.3333333333333333,0
29,10,21.0,58.0,14486,14497,11,5.68949e-05,5.671973090909091e-05,4.202762060068795e-07,1.0,1
29,11,23.0,58.0,14474,14486,12,5.7222679999999995e-05,5.7226724999999994e-05,9.989707332216208e-08,1.0,1
29,12,25.0,58.0,14462,14474,12,5.7667184999999995e-05,5.7573288333333344e-05,2.6143705325352887e-07,1.0,1
29,13,27.0,58.0,14450,14462,12,5.7785315000000005e-05,5.7896838333333345e-05,2.320252960646502e-07,1.0,1
29,14,29.0,58.0,14439,14450,11,5.833639e-05,5.834560818181818e-05,8.83098248233488e-08,1.0,1
29,15,31.0,58.0,14427,14439,12,5.8655085e-05,5.868119166666668e-05,1.018070303591822e-07,1.0,1
29,16,33.0,58.0,14415,14427,12,5.892774e-05,5.893897e-05,8.253678775754151e-08,1.0,1
29,17,35.0,58.0,14403,14415,12,5.9086369999999995e-05,5.909333e-05,8.120453158537323e-08,1.0,1
29,18,37.0,58.0,14392,14403,11,5.917304e-05,5.9080840909090906e-05,1.9688258367290608e-07,1.0,1
29,19,39.0,58.0,14380,14392,12,5.9118455e-05,5.91227775e-05,5.8819024009385906e-08,1.0,1
29,20,41.0,58.0,14368,14380,12,3.371651e-07,1.9470619533333335e-05,2.7085190647524842e-05,0.3333333333333333,0
29,21,43.0,58.0,14357,14368,11,2.771233e-07,2.7714953636363635e-07,1.4597158903347808e-09,0.0,0
29,22,45.0,58.0,14345,14357,12,2.717892e-07,2.717744916666667e-07,1.6888266979663283e-09,0.0,0
29,23,47.0,58.0,14333,14345,12,2.6553310000000004e-07,2.654970333333333e-07,1.9273593218586853e-09,0.0,0
29,24,49.0,58.0,14321,14333,12,2.5848735e-07,2.584843e-07,2.093617227830025e-09,0.0,0
29,25,51.0,58.0,14310,14321,11,2.517126e-07,2.518062272727273e-07,1.6611456129545056e-09,0.0,0
29,26,53.0,58.0,14298,14310,12,2.4849725e-07,2.4873100833333333e-07,7.532106948018525e-10,0.0,0
29,27,55.0,58.0,14286,14298,12,2.67276e-07,2.76556275e-07,2.502758145207419e-08,0.0,0
29,28,57.0,58.0,14274,14286,12,5.7117025e-05,4.6765626666666676e-05,1.654221809797804e-05,0.8333333333333334,1
29,29,59.0,58.0,14263,14274,11,5.879014e-05,5.880822e-05,3.1337725536774053e-07,1.0,1
29,30,61.0,58.0,14251,14263,12,5.9762235e-05,5.94510475e-05,5.79533585583053e-07,1.0,1
29,31,63.0,58.0,14239,14251,12,6.0035184999999996e-05,6.002670083333332e-05,9.641575791490583e-08,1.0,1
29,32,65.0,58.0,14228,14239,11,5.999699e-05,5.998663636363636e-05,1.440813052836192e-07,1.0,1
29,33,67.0,58.0,14216,14228,12,5.9539270000000006e-05,5.9554589166666665e-05,1.7202462151575464e-07,1.0,1
29,34,69.0,58.0,14204,14216,12,5.9351265e-05,5.936488e-05,2.790879276619951e-07,1.0,1
29,35,71.0,58.0,14192,14204,12,5.9558430000000004e-05,5.957280666666666e-05,2.145497378749779e-07,1.0,1
29,36,73.0,58.0,14181,14192,11,5.989231e-05,5.962736636363637e-05,5.53088773595782e-07,1.0,1
29,37,75.0,58.0,14169,14181,12,5.5488805000000003e-05,5.473769750000001e-05,5.38540000483425e-06,1.0,1
29,38,77.0,58.0,14157,14169,12,6.461695999999999e-05,6.45949475e-05,7.127058090182331e-08,1.0,1
29,39,79.0,58.0,14145,14157,12,6.4619035e-05,6.462108166666666e-05,4.6569446498987653e-08,1.0,1
30,0,1.0,60.0,14644,14656,12,1.2630605e-07,1.2639975833333334e-07,9.10515712346886e-10,0.0,0
30,1,3.0,60.0,14656,14668,12,1.242002e-07,1.2425358333333332e-07,3.909209059672018e-10,0.0,0
