row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
24,24,49.0,48.0,100083,100161,78,3.69e-06,3.693974358974358e-06,4.89367555999819e-09,0.0,0
24,25,51.0,48.0,100161,100239,78,3.69e-06,3.686923076923076e-06,4.615384615384572e-09,0.0,0
24,26,53.0,48.0,100239,100317,78,3.69e-06,3.687564102564101e-06,5.3555380959501065e-09,0.0,0
24,27,55.0,48.0,100317,100394,77,3.7e-06,3.6955844155844148e-06,4.965728388131373e-09,0.0,0
24,28,57.0,48.0,100394,100472,78,3.7e-06,3.698076923076922e-06,3.9411349099845915e-09,0.0,0
24,29,59.0,48.0,100472,100550,78,3.71e-06,3.7052564102564087e-06,5.2438875221070316e-09,0.0,0
24,30,61.0,48.0,100550,100628,78,3.7e-06,3.700384615384614e-06,5.416571839558413e-09,0.0,0
24,31,63.0,48.0,100628,100706,78,3.7e-06,3.6979487179487173e-06,4.037952755903625e-09,0.0,0
24,32,65.0,48.0,100706,100783,77,3.7e-06,3.6975324675324672e-06,4.311218876025552e-09,0.0,0
24,33,67.0,48.0,100783,100861,78,3.7e-06,3.7007692307692298e-06,3.8461538461538546e-09,0.0,0
24,34,69.0,48.0,100861,100939,78,3.88e-06,7.53269230769231e-06,6.571792416988848e-06,0.1794871794871795,0
24,35,71.0,48.0,100939,101017,78,2.0549999999999998e-05,2.0507692307692313e-05,4.491499751722564e-07,1.0,1
24,36,73.0,48.0,101017,101095,78,2.35e-05,2.265769230769231e-05,1.6492048768537717e-06,1.0,1
24,37,75.0,48.0,101095,101172,77,2.42e-05,2.4198701298701295e-05,1.1321815437767877e-08,1.0,1
24,38,77.0,48.0,101172,101250,78,2.42e-05,2.417564102564102e-05,4.292479241739243e-08,1.0,1
24,39,79.0,48.0,101250,101328,78,2.41e-05,2.4123076923076916e-05,4.213250442347392e-08,1.0,1
24,40,81.0,48.0,101328,101406,78,2.41e-05,2.412307692307692e-05,4.213250442347391e-08,1.0,1
24,41,83.0,48.0,101406,101484,78,2.41e-05,2.4130769230769225e-05,4.615384615384571e-08,1.0,1
24,42,85.0,48.0,101484,101562,78,2.41e-05,2.413076923076923e-05,4.6153846153845716e-08,1.0,1
24,43,87.0,48.0,101562,101639,77,2.41e-05,2.412207792207792e-05,4.147719330563938e-08,1.0,1
24,44,89.0,48.0,101639,101717,78,2.41e-05,2.4125641025641023e-05,4.366509324596471e-08,1.0,1
24,45,91.0,48.0,101717,101795,78,2.41e-05,2.4111538461538456e-05,3.194855331891537e-08,1.0,1
24,46,93.0,48.0,101795,101873,78,2.41e-05,2.411410256410256e-05,3.480479989871307e-08,1.0,1
24,47,95.0,48.0,101873,101951,78,2.41e-05,2.41051282051282e-05,2.2057244274468068e-08,1.0,1
24,48,97.0,48.0,101951,102028,77,2.41e-05,2.41025974025974e-05,1.5905777550539965e-08,1.0,1
24,49,99.0,48.0,102028,102106,78,2.41e-05,2.4101282051282048e-05,1.1249954342810303e-08,1.0,1
25,0,1.0,50.0,106043,106121,78,3.5649999999999997e-06,3.5662820512820525e-06,2.935673488267601e-08,0.0,0
25,1,3.0,50.0,105966,106043,77,3.61e-06,3.614805194805193e-06,1.5085073865695173e-08,0.0,0
25,2,5.0,50.0,105888,105966,78,2.095e-05,1.7594358974358974e-05,6.469612715738882e-06,0.8076923076923077,1
25,3,7.0,50.0,105810,105888,78,2.25e-05,2.251794871794872e-05,3.8375973197681086e-08,1.0,1
25,4,9.0,50.0,105732,105810,78,2.26e-05,2.2585897435897437e-05,3.4804799898713066e-08,1.0,1
25,5,11.0,50.0,105654,105732,78,2.26e-05,2.260769230769231e-05,3.108809141790262e-08,1.0,1
25,6,13.0,50.0,105577,105654,77,2.26e-05,2.2571428571428577e-05,6.617007378107467e-08,1.0,1
25,7,15.0,50.0,105499,105577,78,2.26e-05,2.256666666666667e-05,4.714045207910271e-08,1.0,1
25,8,17.0,50.0,105421,105499,78,2.25e-05,2.2516666666666664e-05,4.360859320947404e-08,1.0,1
25,9,19.0,50.0,105343,105421,78,2.25e-05,2.249358974358974e-05,4.624279178685035e-08,1.0,1
25,10,21.0,50.0,105265,105343,78,2.26e-05,2.236666666666667e-05,1.404723411653648e-06,0.9871794871794872,1
25,11,23.0,50.0,105187,105265,78,3.58e-06,4.3826923076923085e-06,1.5084902225335403e-06,0.0,0
25,12,25.0,50.0,105110,105187,77,3.53e-06,3.532337662337663e-06,5.5586843010474015e-09,0.0,0
25,13,27.0,50.0,105032,105110,78,3.55e-06,3.545000000000001e-06,1.0221897059116642e-08,0.0,0
25,14,29.0,50.0,104954,105032,78,3.56e-06,3.5589743589743595e-06,3.0338870682561847e-09,0.0,0
25,15,31.0,50.0,104876,104954,78,3.56e-06,3.556538461538461e-06,5.019685115500452e-09,0.0,0
25,16,33.0,50.0,104798,104876,78,3.55e-06,3.556410256410256e-06,1.0374322217509742e-08,0.0,0
25,17,35.0,50.0,104721,104798,77,3.61e-06,3.604545454545454e-06,7.984636960488102e-09,0.0,0
25,18,37.0,50.0,104643,104721,78,3.575e-06,3.5774358974358958e-06,2.132988137752357e-08,0.0,0
25,19,39.0,50.0,104565,104643,78,3.53e-06,3.5329487179487185e-06,8.786495225989883e-09,0.0,0
25,20,41.0,50.0,104487,104565,78,3.535e-06,3.5467948717948737e-06,2.6770323683358148e-08,0.0,0
25,21,43.0,50.0,104409,104487,78,3.64e-06,3.6353846153846166e-06,1.4114214302074798e-08,0.0,0
25,22,45.0,50.0,104332,104409,77,3.58e-06,3.5777922077922067e-06,8.315745762899723e-09,0.0,0
25,23,47.0,50.0,104254,104332,78,3.64e-06,3.6434615384615376e-06,2.1111846417866888e-08,0.0,0
25,24,49.0,50.0,104176,104254,78,3.65e-06,3.645769230769232e-06,6.50822571615246e-09,0.0,0
25,25,51.0,50.0,104098,104176,78,3.65e-06,3.646153846153847e-06,4.865042554105358e-09,0.0,0
25,26,53.0,50.0,104020,104098,78,3.65e-06,3.6465384615384625e-06,4.757429568020533e-09,0.0,0
25,27,55.0,50.0,103943,104020,77,3.65e-06,3.6450649350649357e-06,4.999578325953451e-09,0.0,0
25,28,57.0,50.0,103865,103943,78,3.65e-06,3.645897435897437e-06,4.9188015623721815e-09,0.0,0
25,29,59.0,50.0,103787,103865,78,3.67e-06,3.672307692307693e-06,1.900897742856471e-08,0.0,0
25,30,61.0,50.0,103709,103787,78,3.69e-06,3.692435897435896e-06,8.501266487231073e-09,0.0,0
25,31,63.0,50.0,103631,103709,78,3.69e-06,3.6875641025641016e-06,4.292479241739242e-09,0.0,0
25,32,65.0,50.0,103553,103631,78,3.68e-06,3.677307692307691e-06,5.470920075218375e-09,0.0,0
25,33,67.0,50.0,103476,103553,77,3.67e-06,3.6651948051948046e-06,7.492054598366658e-09,0.0,0
25,34,69.0,50.0,103398,103476,78,4.085000000000001e-06,9.610769230769227e-06,6.955990181727115e-06,0.3974358974358974,0
25,35,71.0,50.0,103320,103398,78,2.07e-05,2.0747435897435897e-05,1.4297602360801187e-07,1.0,1
25,36,73.0,50.0,103242,103320,78,2.1550000000000002e-05,2.175897435897436e-05,1.402875791551777e-06,1.0,1
25,37,75.0,50.0,103164,103242,78,2.41e-05,2.4064102564102558e-05,4.796996649710135e-08,1.0,1
25,38,77.0,50.0,103087,103164,77,2.4e-05,2.4040259740259737e-05,4.904209763246501e-08,1.0,1
25,39,79.0,50.0,103009,103087,78,2.4e-05,2.4046153846153837e-05,4.985185152621383e-08,1.0,1
25,40,81.0,50.0,102931,103009,78,2.41e-05,2.4067948717948712e-05,4.666737108513108e-08,1.0,1
25,41,83.0,50.0,102853,102931,78,2.41e-05,2.408589743589743e-05,3.480479989871307e-08,1.0,1
25,42,85.0,50.0,102775,102853,78,2.41e-05,2.409743589743589e-05,1.5806189751202356e-08,1.0,1
25,43,87.0,50.0,102698,102775,77,2.41e-05,2.407402597402597e-05,4.384920263930902e-08,1.0,1
25,44,89.0,50.0,102620,102698,78,2.41e-05,2.4092307692307687e-05,2.6646935501059398e-08,1.0,1
25,45,91.0,50.0,102542,102620,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
25,46,93.0,50.0,102464,102542,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
25,47,95.0,50.0,102386,102464,78,2.41e-05,2.4098717948717945e-05,1.1249954342810298e-08,1.0,1
25,48,97.0,50.0,102308,102386,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
25,49,99.0,50.0,102231,102308,77,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
26,0,1.0,52.0,106246,106323,77,3.5e-06,3.50116883116883e-06,3.939156074831936e-09,0.0,0
26,1,3.0,52.0,106323,106401,78,3.49e-06,3.491666666666665e-06,7.410433854676045e-09,0.0,0
26,2,5.0,52.0,106401,106479,78,3.5e-06,3.906923076923078e-06,9.251158038284162e-07,0.0,0
26,3,7.0,52.0,106479,106557,78,2.26e-05,2.1867564102564105e-05,3.0263158553176943e-06,0.9487179487179487,1
26,4,9.0,52.0,106557,106635,78,2.26e-05,2.2600000000000004e-05,3.3881317890172014e-21,1.0,1
26,5,11.0,52.0,106635,106713,78,2.26e-05,2.2553846153846157e-05,4.985185152621384e-08,1.0,1
26,6,13.0,52.0,106713,106790,77,2.26e-05,2.2581818181818184e-05,3.856946079199313e-08,1.0,1
26,7,15.0,52.0,106790,106868,78,2.26e-05,2.2542307692307687e-05,6.890951102757291e-08,1.0,1
26,8,17.0,52.0,106868,106946,78,2.24e-05,2.239102564102564e-05,2.858140616616377e-08,1.0,1
26,9,19.0,52.0,106946,107024,78,2.22e-05,2.2224358974358972e-05,6.638253059487e-08,1.0,1
26,10,21.0,52.0,107024,107102,78,2.24e-05,2.234487179487179e-05,7.949751793808897e-08,1.0,1
26,11,23.0,52.0,107102,107179,77,2.23e-05,2.2033766233766236e-05,6.0872666538074e-07,1.0,1
26,12,25.0,52.0,107179,107257,78,3.5699999999999997e-06,6.7480769230769225e-06,5.329432561725524e-06,0.21794871794871795,0
26,13,27.0,52.0,107257,107335,78,3.46e-06,3.4634615384615398e-06,4.187364764220936e-08,0.0,0
26,14,29.0,52.0,107335,107413,78,3.375e-06,3.3789743589743586e-06,1.7584210836512763e-08,0.0,0
26,15,31.0,52.0,107413,107491,78,3.41e-06,3.410384615384615e-06,2.5642628155051215e-08,0.0,0
26,16,33.0,52.0,107491,107568,77,3.46e-06,3.462337662337663e-06,4.806949486577032e-09,0.0,0
26,17,35.0,52.0,107568,107646,78,3.47e-06,3.480256410256411e-06,2.6504685554530018e-08,0.0,0
26,18,37.0,52.0,107646,107724,78,3.5649999999999997e-06,3.557051282051284e-06,2.2136463384580155e-08,0.0,0
26,19,39.0,52.0,107724,107802,78,3.49e-06,3.4869230769230756e-06,8.959694979310791e-09,0.0,0
26,20,41.0,52.0,107802,107880,78,3.47e-06,3.4694871794871784e-06,9.986842099564401e-09,0.0,0
26,21,43.0,52.0,107880,107958,78,3.49e-06,3.488076923076921e-06,3.9411349099844235e-09,0.0,0
26,22,45.0,52.0,107958,108035,77,3.49e-06,3.4885714285714267e-06,3.4992710611187926e-09,0.0,0
26,23,47.0,52.0,108035,108113,78,3.49e-06,3.4964102564102566e-06,2.2644088999138785e-08,0.0,0
26,24,49.0,52.0,108113,108191,78,3.58e-06,3.5820512820512807e-06,6.275506795138634e-09,0.0,0
26,25,51.0,52.0,108191,108269,78,3.6e-06,3.5989743589743582e-06,1.0811881355029824e-08,0.0,0
26,26,53.0,52.0,108269,108347,78,3.51e-06,3.5302564102564087e-06,4.6601814616764416e-08,0.0,0
26,27,55.0,52.0,108347,108424,77,3.51e-06,3.5127272727272736e-06,2.061624398232148e-08,0.0,0
26,28,57.0,52.0,108424,108502,78,3.56e-06,3.5570512820512814e-06,1.1335102542032724e-08,0.0,0
26,29,59.0,52.0,108502,108580,78,3.57e-06,3.5692307692307697e-06,9.709792937826464e-09,0.0,0
26,30,61.0,52.0,108580,108658,78,3.52e-06,3.5192307692307693e-06,1.1741798094210633e-08,0.0,0
26,31,63.0,52.0,108658,108736,78,3.5e-06,3.5033333333333313e-06,6.132441406718607e-09,0.0,0
26,32,65.0,52.0,108736,108813,77,3.49e-06,3.488441558441557e-06,3.969014750632722e-09,0.0,0
26,33,67.0,52.0,108813,108891,78,3.5e-06,3.4973076923076906e-06,4.435600997950263e-09,0.0,0
26,34,69.0,52.0,108891,108969,78,3.51e-06,3.6814102564102566e-06,4.136600994095563e-07,0.0,0
26,35,71.0,52.0,108969,109047,78,2.145e-05,1.9416282051282054e-05,4.988316891259671e-06,0.8461538461538461,1
26,36,73.0,52.0,109047,109125,78,2.075e-05,2.0810256410256413e-05,4.903138041718515e-07,1.0,1
26,37,75.0,52.0,109125,109203,78,2.39e-05,2.3726923076923075e-05,4.030884222278315e-07,1.0,1
26,38,77.0,52.0,109203,109280,77,2.39e-05,2.3912987012987025e-05,3.361604962479132e-08,1.0,1
26,39,79.0,52.0,109280,109358,78,2.39e-05,2.3901282051282063e-05,1.1249954342810298e-08,1.0,1
26,40,81.0,52.0,109358,109436,78,2.39e-05,2.389871794871796e-05,1.1249954342810683e-08,1.0,1
26,41,83.0,52.0,109436,109514,78,2.39e-05,2.3892307692307703e-05,2.66469355010603e-08,1.0,1
26,42,85.0,52.0,109514,109592,78,2.39e-05,2.387820512820514e-05,4.128523637975644e-08,1.0,1
26,43,87.0,52.0,109592,109669,77,2.39e-05,2.3894805194805205e-05,2.2192217520305804e-08,1.0,1
26,44,89.0,52.0,109669,109747,78,2.39e-05,2.3900000000000012e-05,1.0164395367051604e-20,1.0,1
26,45,91.0,52.0,109747,109825,78,2.39e-05,2.3902564102564115e-05,1.580618975120235e-08,1.0,1
26,46,93.0,52.0,109825,109903,78,2.39e-05,2.3900000000000012e-05,1.0164395367051604e-20,1.0,1
26,47,95.0,52.0,109903,109981,78,2.39e-05,2.3900000000000012e-05,1.0164395367051604e-20,1.0,1
26,48,97.0,52.0,109981,110058,77,2.39e-05,2.3897402597402612e-05,1.5905777550540504e-08,1.0,1
26,49,99.0,52.0,110058,110136,78,2.39e-05,2.3893589743589754e-05,2.449355535197854e-08,1.0,1
27,0,1.0,54.0,114073,114151,78,3.58e-06,3.5811538461538455e-06,8.317539273491544e-09,0.0,0
27,1,3.0,54.0,113996,114073,77,1.95e-05,1.5985324675324674e-05,7.294146485129976e-06,0.7272727272727273,1
27,2,5.0,54.0,113918,113996,78,2.26e-05,2.256794871794872e-05,4.6667371085131085e-08,1.0,1
27,3,7.0,54.0,113840,113918,78,2.26e-05,2.2600000000000004e-05,3.3881317890172014e-21,1.0,1
27,4,9.0,54.0,113762,113840,78,2.26e-05,2.2597435897435904e-05,1.5806189751202356e-08,1.0,1
27,5,11.0,54.0,113684,113762,78,2.26e-05,2.2602564102564107e-05,2.761622978017668e-08,1.0,1
27,6,13.0,54.0,113607,113684,77,2.26e-05,2.257532467532468e-05,4.31121887602537e-08,1.0,1
27,7,15.0,54.0,113529,113607,78,2.25e-05,2.2506410256410255e-05,2.4493555351977713e-08,1.0,1
27,8,17.0,54.0,113451,113529,78,2.25e-05,2.2503846153846152e-05,4.064324995935238e-08,1.0,1
27,9,19.0,54.0,113373,113451,78,2.26e-05,2.2602564102564107e-05,2.7616229780176677e-08,1.0,1
27,10,21.0,54.0,113295,113373,78,2.26e-05,2.003461538461539e-05,5.58259375713469e-06,0.8333333333333334,1
27,11,23.0,54.0,113218,113295,77,3.63e-06,3.8305194805194814e-06,4.411816956555976e-07,0.0,0
27,12,25.0,54.0,113140,113218,78,3.61e-06,3.6256410256410253e-06,3.934038649027829e-08,0.0,0
27,13,27.0,54.0,113062,113140,78,3.6e-06,3.5962820512820505e-06,5.572131746692483e-09,0.0,0
27,14,29.0,54.0,112984,113062,78,3.61e-06,3.6132051282051263e-06,7.069905476390922e-09,0.0,0
27,15,31.0,54.0,112906,112984,78,3.56e-06,3.563076923076922e-06,1.065877420042392e-08,0.0,0
27,16,33.0,54.0,112828,112906,78,3.57e-06,3.568333333333333e-06,5.865297042922093e-09,0.0,0
27,17,35.0,54.0,112751,112828,77,3.58e-06,3.5836363636363633e-06,5.3230913069919485e-09,0.0,0
27,18,37.0,54.0,112673,112751,78,3.62e-06,3.61628205128205e-06,2.0134736813811908e-08,0.0,0
27,19,39.0,54.0,112595,112673,78,3.62e-06,3.6228205128205133e-06,1.0114401499136327e-08,0.0,0
27,20,41.0,54.0,112517,112595,78,3.65e-06,3.64948717948718e-06,8.457652565369626e-09,0.0,0
27,21,43.0,54.0,112439,112517,78,3.65e-06,3.653974358974358e-06,1.1694809673826876e-08,0.0,0
27,22,45.0,54.0,112362,112439,77,3.65e-06,3.6472727272727277e-06,4.453617714151379e-09,0.0,0
27,23,47.0,54.0,112284,112362,78,3.65e-06,3.655384615384616e-06,1.0584496123359104e-08,0.0,0
27,24,49.0,54.0,112206,112284,78,3.7e-06,3.697820512820512e-06,1.1728492142732793e-08,0.0,0
27,25,51.0,54.0,112128,112206,78,3.71e-06,3.7100000000000005e-06,6.4051261522034245e-09,0.0,0
27,26,53.0,54.0,112050,112128,78,3.71e-06,3.7092307692307687e-06,6.937307312035154e-09,0.0,0
27,27,55.0,54.0,111973,112050,77,3.74e-06,3.734935064935065e-06,1.4107507131428897e-08,0.0,0
27,28,57.0,54.0,111895,111973,78,3.77e-06,3.776794871794872e-06,1.2035587161285383e-08,0.0,0
27,29,59.0,54.0,111817,111895,78,3.81e-06,3.8069230769230755e-06,8.213137116947082e-09,0.0,0
27,30,61.0,54.0,111739,111817,78,3.79e-06,3.791794871794871e-06,6.932567094664533e-09,0.0,0
27,31,63.0,54.0,111661,111739,78,3.73e-06,3.7317948717948724e-06,2.474192899966748e-08,0.0,0
27,32,65.0,54.0,111584,111661,77,3.73e-06,3.7758441558441544e-06,8.432082593656834e-08,0.0,0
27,33,67.0,54.0,111506,111584,78,2.02e-05,1.7380512820512824e-05,5.385284293006479e-06,0.8461538461538461,1
27,34,69.0,54.0,111428,111506,78,2.07e-05,2.0728205128205124e-05,1.011440149913647e-07,1.0,1
27,35,71.0,54.0,111350,111428,78,2.095e-05,2.1492307692307692e-05,1.0614176817205533e-06,1.0,1
27,36,73.0,54.0,111272,111350,78,2.39e-05,2.3862820512820515e-05,9.213837748118493e-08,1.0,1
27,37,75.0,54.0,111194,111272,78,2.39e-05,2.3897435897435912e-05,1.580618975120289e-08,1.0,1
27,38,77.0,54.0,111117,111194,77,2.39e-05,2.389610389610391e-05,1.9350213539937277e-08,1.0,1
27,39,79.0,54.0,111039,111117,78,2.39e-05,2.3900000000000012e-05,1.0164395367051604e-20,1.0,1
27,40,81.0,54.0,110961,111039,78,2.39e-05,2.3901282051282063e-05,1.1249954342810301e-08,1.0,1
27,41,83.0,54.0,110883,110961,78,2.39e-05,2.3894871794871806e-05,5.2860328533560265e-08,1.0,1
27,42,85.0,54.0,110805,110883,78,2.38e-05,2.380384615384616e-05,1.9230769230769697e-08,1.0,1
27,43,87.0,54.0,110728,110805,77,2.38e-05,2.3827272727272736e-05,4.453617714151341e-08,1.0,1
27,44,89.0,54.0,110650,110728,78,2.38e-05,2.3800000000000006e-05,6.776263578034403e-21,1.0,1
27,45,91.0,54.0,110572,110650,78,2.38e-05,2.3800000000000006e-05,6.776263578034403e-21,1.0,1
27,46,93.0,54.0,110494,110572,78,2.38e-05,2.3800000000000006e-05,6.776263578034403e-21,1.0,1
27,47,95.0,54.0,110416,110494,78,2.39e-05,2.388076923076924e-05,3.941134909984557e-08,1.0,1
27,48,97.0,54.0,110339,110416,77,2.39e-05,2.3885714285714295e-05,3.499271061118911e-08,1.0,1
27,49,99.0,54.0,110261,110339,78,2.39e-05,2.3900000000000012e-05,1.0164395367051604e-20,1.0,1
28,0,1.0,56.0,114276,114354,78,3.6e-06,3.951282051282051e-06,6.934517138355297e-07,0.0,0
28,1,3.0,56.0,114354,114431,77,8.59e-06,8.483376623376623e-06,3.419979888663067e-07,0.0,0
28,2,5.0,56.0,114431,114509,78,8.58e-06,1.142807692307692e-05,6.257456077207847e-06,0.24358974358974358,0
28,3,7.0,56.0,114509,114587,78,2.26e-05,2.2597435897435904e-05,1.5806189751202356e-08,1.0,1
28,4,9.0,56.0,114587,114665,78,2.25e-05,2.251025641025641e-05,7.265962725797352e-08,1.0,1
28,5,11.0,56.0,114665,114743,78,2.26e-05,2.2576923076923077e-05,4.213250442347392e-08,1.0,1
28,6,13.0,56.0,114743,114820,77,2.25e-05,2.2506493506493505e-05,2.4641124624688432e-08,1.0,1
28,7,15.0,56.0,114820,114898,78,2.25e-05,2.2524358974358976e-05,4.292479241739243e-08,1.0,1
28,8,17.0,56.0,114898,114976,78,2.25e-05,2.2543589743589742e-05,4.958738360465007e-08,1.0,1
28,9,19.0,56.0,114976,115054,78,2.25e-05,2.2506410256410255e-05,2.4493555351977713e-08,1.0,1
28,10,21.0,56.0,115054,115132,78,2.25e-05,2.252179487179487e-05,4.128523637975503e-08,1.0,1
28,11,23.0,56.0,115132,115209,77,2.25e-05,2.25012987012987e-05,2.5449244080864297e-08,1.0,1
28,12,25.0,56.0,115209,115287,78,2.105e-05,1.8952564102564096e-05,4.033949657052559e-06,0.8846153846153846,1
28,13,27.0,56.0,115287,115365,78,2.065e-05,1.8902564102564105e-05,3.467540854730366e-06,0.9487179487179487,1
28,14,29.0,56.0,115365,115443,78,2.19e-05,2.1935897435897435e-05,4.796996649710135e-08,1.0,1
28,15,31.0,56.0,115443,115521,78,2.2e-05,2.1974358974358973e-05,4.366509324596471e-08,1.0,1
28,16,33.0,56.0,115521,115599,78,2.2e-05,2.1978205128205134e-05,4.1285236379755044e-08,1.0,1
28,17,35.0,56.0,115599,115676,77,2.2e-05,2.1997402597402603e-05,1.5905777550539965e-08,1.0,1
28,18,37.0,56.0,115676,115754,78,2.2e-05,2.2000000000000003e-05,3.3881317890172014e-21,1.0,1
28,19,39.0,56.0,115754,115832,78,2.2e-05,2.1991025641025642e-05,2.858140616616377e-08,1.0,1
28,20,41.0,56.0,115832,115910,78,2.2e-05,2.197051282051282e-05,4.55985108814835e-08,1.0,1
28,21,43.0,56.0,115910,115988,78,2.19e-05,2.1902564102564103e-05,2.249990868562061e-08,1.0,1
28,22,45.0,56.0,115988,116065,77,2.17e-05,2.1761038961038965e-05,1.141380391829606e-07,1.0,1
28,23,47.0,56.0,116065,116143,78,2.15e-05,2.150641025641026e-05,4.338185721971455e-08,1.0,1
28,24,49.0,56.0,116143,116221,78,2.18e-05,2.174871794871795e-05,1.6466250623592129e-07,1.0,1
28,25,51.0,56.0,116221,116299,78,2.2e-05,2.20025641025641e-05,2.2499908685620612e-08,1.0,1
28,26,53.0,56.0,116299,116377,78,2.2e-05,2.202692307692308e-05,4.4356009979502637e-08,1.0,1
28,27,55.0,56.0,116377,116454,77,2.2e-05,2.2016883116883113e-05,3.7460272991833296e-08,1.0,1
28,28,57.0,56.0,116454,116532,78,2.21e-05,2.2093589743589738e-05,2.4493555351977717e-08,1.0,1
28,29,59.0,56.0,116532,116610,78,2.19e-05,2.1949999999999998e-05,1.1065075572986165e-07,1.0,1
28,30,61.0,56.0,116610,116688,78,2.16e-05,2.1529487179487175e-05,2.655951103769562e-07,1.0,1
28,31,63.0,56.0,116688,116766,78,2e-05,2.0102564102564104e-05,2.53171857599941e-07,1.0,1
28,32,65.0,56.0,116766,116844,78,1.96e-05,1.9607692307692314e-05,1.09508494892629e-07,1.0,1
28,33,67.0,56.0,116844,116921,77,1.98e-05,1.9831168831168826e-05,1.589410903364361e-07,1.0,1
28,34,69.0,56.0,116921,116999,78,2.01e-05,2.0112820512820516e-05,1.6279527363435863e-07,1.0,1
28,35,71.0,56.0,116999,117077,78,2.05e-05,2.0439743589743587e-05,2.1799773204521448e-07,1.0,1
28,36,73.0,56.0,117077,117155,78,2.02e-05,2.01948717948718e-05,1.2899755105748986e-07,1.0,1
28,37,75.0,56.0,117155,117233,78,2.1850000000000003e-05,2.1885897435897437e-05,1.297603744083721e-06,1.0,1
28,38,77.0,56.0,117233,117310,77,2.39e-05,2.3897402597402612e-05,1.59057775505405e-08,1.0,1
28,39,79.0,56.0,117310,117388,78,2.39e-05,2.3897435897435912e-05,1.580618975120289e-08,1.0,1
28,40,81.0,56.0,117388,117466,78,2.39e-05,2.3871794871794882e-05,4.499981737124274e-08,1.0,1
28,41,83.0,56.0,117466,117544,78,2.39e-05,2.3887179487179497e-05,3.343180720616824e-08,1.0,1
28,42,85.0,56.0,117544,117622,78,2.39e-05,2.386153846153847e-05,4.865042554105317e-08,1.0,1
28,43,87.0,56.0,117622,117699,77,2.39e-05,2.3875324675324685e-05,4.311218876025516e-08,1.0,1
28,44,89.0,56.0,117699,117777,78,2.39e-05,2.3873076923076934e-05,4.435600997950413e-08,1.0,1
28,45,91.0,56.0,117777,117855,78,2.39e-05,2.387692307692309e-05,4.213250442347534e-08,1.0,1
28,46,93.0,56.0,117855,117933,78,2.39e-05,2.387051282051283e-05,4.559851088148506e-08,1.0,1
28,47,95.0,56.0,117933,118011,78,2.38e-05,2.384102564102565e-05,4.91880156237214e-08,1.0,1
28,48,97.0,56.0,118011,118089,78,2.38e-05,2.381153846153847e-05,3.194855331891645e-08,1.0,1
28,49,99.0,56.0,118089,118166,77,2.38e-05,2.3815584415584422e-05,3.627075336043969e-08,1.0,1
