row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
24,6,13.0,48.0,11834,11845,11,6.033364e-05,6.032609636363637e-05,3.536900910343231e-08,1.0,1
24,7,15.0,48.0,11845,11857,12,6.0264525e-05,6.0267551666666664e-05,7.918893986676504e-08,1.0,1
24,8,17.0,48.0,11857,11868,11,6.030245e-05,6.030450363636363e-05,4.550853252118116e-08,1.0,1
24,9,19.0,48.0,11868,11880,12,6.0385455e-05,6.039440583333334e-05,3.124987798865012e-08,1.0,1
24,10,21.0,48.0,11880,11891,11,6.015441e-05,6.013511818181818e-05,1.653835554548158e-07,1.0,1
24,11,23.0,48.0,11891,11903,12,6.0265555e-05,6.026968e-05,4.0321456653581714e-08,1.0,1
24,12,25.0,48.0,11903,11914,11,6.009899e-05,5.962631727272727e-05,8.443755152030282e-07,1.0,1
24,13,27.0,48.0,11914,11925,11,6.018185e-05,5.9690560909090916e-05,8.214944847317161e-07,1.0,1
24,14,29.0,48.0,11925,11937,12,5.997818499999999e-05,5.7765465e-05,4.38295122212857e-06,1.0,1
24,15,31.0,48.0,11937,11948,11,2.99354e-07,6.3831784090909096e-06,1.0968421367122532e-05,0.09090909090909091,0
24,16,33.0,48.0,11948,11960,12,2.53997e-07,2.5528330000000005e-07,2.9993627556532785e-09,0.0,0
24,17,35.0,48.0,11960,11971,11,2.544607e-07,2.5461531818181816e-07,1.2879737863073392e-09,0.0,0
24,18,37.0,48.0,11971,11983,12,2.606181e-07,2.6061911666666663e-07,2.0141186752660648e-09,0.0,0
24,19,39.0,48.0,11983,11994,11,2.674101e-07,2.6737607272727275e-07,1.8437839338465796e-09,0.0,0
24,20,41.0,48.0,11994,12005,11,2.735108e-07,2.734805454545455e-07,1.667112840355848e-09,0.0,0
24,21,43.0,48.0,12005,12017,12,2.7945969999999996e-07,2.794631916666667e-07,1.8015385153891627e-09,0.0,0
24,22,45.0,48.0,12017,12028,11,2.862669e-07,2.911610090909091e-07,1.0388558060714027e-08,0.0,0
24,23,47.0,48.0,12028,12040,12,6.0246635e-05,4.979906351666667e-05,2.2098812056817813e-05,0.8333333333333334,1
24,24,49.0,48.0,12040,12051,11,6.010697e-05,6.010100999999999e-05,2.024580134699087e-07,1.0,1
24,25,51.0,48.0,12051,12063,12,6.0262735000000004e-05,6.025302333333334e-05,9.592174921373326e-08,1.0,1
24,26,53.0,48.0,12063,12074,11,6.021145e-05,6.0105914545454545e-05,3.432829351308714e-07,1.0,1
24,27,55.0,48.0,12074,12085,11,5.912321e-05,5.8938449090909084e-05,1.115048418561067e-06,1.0,1
24,28,57.0,48.0,12085,12097,12,5.9817705e-05,5.96835825e-05,5.371535529859361e-07,1.0,1
24,29,59.0,48.0,12097,12108,11,6.012896e-05,6.006186363636363e-05,1.6788254131292579e-07,1.0,1
24,30,61.0,48.0,12108,12120,12,6.00547e-05,6.005933749999999e-05,1.263633770866783e-07,1.0,1
24,31,63.0,48.0,12120,12131,11,5.916691e-05,5.9190881818181817e-05,5.534725721843228e-07,1.0,1
24,32,65.0,48.0,12131,12143,12,5.7370899999999996e-05,5.897850083333333e-05,3.1915934478053925e-06,1.0,1
24,33,67.0,48.0,12143,12154,11,6.463517e-05,6.464054272727273e-05,3.9596939526111855e-08,1.0,1
24,34,69.0,48.0,12154,12165,11,6.463264e-05,6.463820545454545e-05,2.992469529385041e-08,1.0,1
24,35,71.0,48.0,12165,12177,12,6.460262e-05,6.460727166666667e-05,2.3402345264715108e-08,1.0,1
24,36,73.0,48.0,12177,12188,11,6.465355e-05,6.463636636363636e-05,4.114728761031417e-08,1.0,1
24,37,75.0,48.0,12188,12200,12,6.461568499999999e-05,6.4611265e-05,2.4976238874846423e-08,1.0,1
24,38,77.0,48.0,12200,12211,11,6.459371e-05,6.459227636363637e-05,2.8433161584425154e-08,1.0,1
24,39,79.0,48.0,12211,12222,11,6.455558e-05,6.356620363636363e-05,1.7349079126427464e-06,1.0,1
25,0,1.0,50.0,12697,12708,11,2.510008e-07,2.520701272727273e-07,3.154579003201217e-09,0.0,0
25,1,3.0,50.0,12686,12697,11,2.892232e-07,3.0224441181818184e-06,6.113973948216206e-06,0.0,0
25,2,5.0,50.0,12674,12686,12,3.905496e-05,3.8423308333333334e-05,2.034753184503522e-06,1.0,1
25,3,7.0,50.0,12663,12674,11,3.938869e-05,3.891369454545455e-05,1.1065882785913204e-06,1.0,1
25,4,9.0,50.0,12651,12663,12,3.527885e-05,3.53261425e-05,1.7753942497020262e-07,1.0,1
25,5,11.0,50.0,12640,12651,11,4.598549e-07,1.6151106509090906e-05,1.7343421169110685e-05,0.45454545454545453,0
25,6,13.0,50.0,12629,12640,11,2.60601e-07,2.607073818181818e-07,1.615657125426725e-09,0.0,0
25,7,15.0,50.0,12617,12629,12,2.5543605e-07,2.5544389166666665e-07,1.5084878656336283e-09,0.0,0
25,8,17.0,50.0,12606,12617,11,2.502003e-07,2.501611727272728e-07,1.5708833271245866e-09,0.0,0
25,9,19.0,50.0,12594,12606,12,2.4422125000000003e-07,2.44239175e-07,1.7944370022957973e-09,0.0,0
25,10,21.0,50.0,12583,12594,11,2.384063e-07,2.3847270909090916e-07,1.485659515290065e-09,0.0,0
25,11,23.0,50.0,12571,12583,12,2.3464215e-07,2.3479206666666668e-07,4.718758864597991e-10,0.0,0
25,12,25.0,50.0,12560,12571,11,2.415949e-07,2.441606181818182e-07,8.015595913401705e-09,0.0,0
25,13,27.0,50.0,12549,12560,11,1.605554e-05,2.263885749090909e-05,2.3263756415509395e-05,0.36363636363636365,0
25,14,29.0,50.0,12537,12549,12,6.017992e-05,6.00925125e-05,1.4719319148231635e-07,1.0,1
25,15,31.0,50.0,12526,12537,11,6.025438e-05,6.025592181818182e-05,2.5319677514168412e-08,1.0,1
25,16,33.0,50.0,12514,12526,12,6.0254935e-05,6.0249443333333334e-05,3.7018176466283026e-08,1.0,1
25,17,35.0,50.0,12503,12514,11,6.026249e-05,6.0264790909090916e-05,3.648939608223667e-08,1.0,1
25,18,37.0,50.0,12491,12503,12,5.9650275e-05,5.9450225833333345e-05,7.406295300109947e-07,1.0,1
25,19,39.0,50.0,12480,12491,11,6.003169e-05,5.9976862727272735e-05,1.7768865007447497e-07,1.0,1
25,20,41.0,50.0,12469,12480,11,6.020899e-05,6.0226958181818187e-05,3.737424339597383e-08,1.0,1
25,21,43.0,50.0,12457,12469,12,6.025352e-05,6.023970833333333e-05,3.965753686949724e-08,1.0,1
25,22,45.0,50.0,12446,12457,11,6.022272e-05,6.0138280909090916e-05,1.5901940032899114e-07,1.0,1
25,23,47.0,50.0,12434,12446,12,6.031789e-05,6.030662916666667e-05,6.201818946329776e-08,1.0,1
25,24,49.0,50.0,12423,12434,11,5.978294e-05,4.84591668909091e-05,2.272204140590217e-05,0.8181818181818182,1
25,25,51.0,50.0,12411,12423,12,2.8222925e-07,2.857578083333334e-07,8.734483895023826e-09,0.0,0
25,26,53.0,50.0,12400,12411,11,2.766674e-07,2.766683181818182e-07,1.4882796980639884e-09,0.0,0
25,27,55.0,50.0,12389,12400,11,2.712e-07,2.7117139090909095e-07,1.6814675356823651e-09,0.0,0
25,28,57.0,50.0,12377,12389,12,2.6470875e-07,2.6470304166666665e-07,2.0321324909473495e-09,0.0,0
25,29,59.0,50.0,12366,12377,11,2.577947e-07,2.578057545454546e-07,1.9040985556824686e-09,0.0,0
25,30,61.0,50.0,12354,12366,12,2.51564e-07,2.517798416666667e-07,1.3980875708495079e-09,0.0,0
25,31,63.0,50.0,12343,12354,11,2.51573e-07,2.5282903636363634e-07,3.0939352553232657e-09,0.0,0
25,32,65.0,50.0,12331,12343,12,3.0936065e-07,9.676531558333334e-06,1.5059714980447175e-05,0.16666666666666666,0
25,33,67.0,50.0,12320,12331,11,5.984132e-05,5.896338545454544e-05,2.14070423590999e-06,1.0,1
25,34,69.0,50.0,12309,12320,11,5.934151e-05,5.920311909090909e-05,3.600849949526959e-07,1.0,1
25,35,71.0,50.0,12297,12309,12,5.9437585e-05,5.9420044166666666e-05,3.444003018160303e-07,1.0,1
25,36,73.0,50.0,12286,12297,11,5.973204e-05,5.971139181818182e-05,2.402805203324646e-07,1.0,1
25,37,75.0,50.0,12274,12286,12,6.003243e-05,6.00388625e-05,5.8112935898558724e-08,1.0,1
25,38,77.0,50.0,12263,12274,11,6.01472e-05,6.015363727272726e-05,5.183105914953024e-08,1.0,1
25,39,79.0,50.0,12251,12263,12,5.950744e-05,5.950337749999999e-05,4.2566121065007053e-07,1.0,1
26,0,1.0,52.0,12737,12749,12,2.6176335e-07,2.617592e-07,1.6434583480169676e-09,0.0,0
26,1,3.0,52.0,12749,12760,11,2.671823e-07,2.6719153636363634e-07,1.4584107329385604e-09,0.0,0
26,2,5.0,52.0,12760,12772,12,2.724824e-07,2.727150333333333e-07,1.9879418541686696e-09,0.0,0
26,3,7.0,52.0,12772,12783,11,4.594419e-07,2.6816829536363637e-05,2.9058395965587628e-05,0.45454545454545453,0
26,4,9.0,52.0,12783,12795,12,6.032873e-05,6.033212666666667e-05,3.1366387086957883e-08,1.0,1
26,5,11.0,52.0,12795,12806,11,6.038041e-05,6.037567181818181e-05,4.1848443832950764e-08,1.0,1
26,6,13.0,52.0,12806,12817,11,6.041802e-05,6.041676181818181e-05,3.796289404098415e-08,1.0,1
26,7,15.0,52.0,12817,12829,12,6.038747e-05,6.0384170833333336e-05,2.9454150091944723e-08,1.0,1
26,8,17.0,52.0,12829,12840,11,6.041589e-05,6.0413759090909094e-05,1.7536441773708383e-08,1.0,1
26,9,19.0,52.0,12840,12852,12,6.041526e-05,6.039706083333333e-05,6.845633918276462e-08,1.0,1
26,10,21.0,52.0,12852,12863,11,6.037579e-05,6.0375859090909085e-05,3.627869258307422e-08,1.0,1
26,11,23.0,52.0,12863,12875,12,6.0055735e-05,6.0069951666666665e-05,1.5441437243303812e-07,1.0,1
26,12,25.0,52.0,12875,12886,11,6.02888e-05,6.024572727272728e-05,8.549966688833685e-08,1.0,1
26,13,27.0,52.0,12886,12897,11,6.032882e-05,6.032905727272727e-05,3.2325860767815656e-08,1.0,1
26,14,29.0,52.0,12897,12909,12,5.5888425e-05,4.49078425e-05,1.9645955852686375e-05,0.75,1
26,15,31.0,52.0,12909,12920,11,2.697783e-07,2.7677648181818185e-07,2.0073468310629608e-08,0.0,0
26,16,33.0,52.0,12920,12932,12,2.5224065e-07,2.525424083333333e-07,8.473272158758336e-10,0.0,0
26,17,35.0,52.0,12932,12943,11,2.55265e-07,2.5535005454545455e-07,1.5969300704013527e-09,0.0,0
26,18,37.0,52.0,12943,12955,12,2.6184785e-07,2.6184845833333335e-07,2.0620525371008065e-09,0.0,0
26,19,39.0,52.0,12955,12966,11,2.685817e-07,2.6853974545454543e-07,1.7705893042423806e-09,0.0,0
26,20,41.0,52.0,12966,12977,11,2.744968e-07,2.7448031818181816e-07,1.6608781777986002e-09,0.0,0
26,21,43.0,52.0,12977,12989,12,2.8045045e-07,2.8048129166666666e-07,1.8012940258132626e-09,0.0,0
26,22,45.0,52.0,12989,13000,11,3.001249e-07,1.06188882e-05,2.1842503452182143e-05,0.18181818181818182,0
26,23,47.0,52.0,13000,13012,12,6.0030335e-05,5.996628416666667e-05,1.5543935942237682e-07,1.0,1
26,24,49.0,52.0,13012,13023,11,5.979541e-05,5.979425727272727e-05,1.8115386770221374e-07,1.0,1
26,25,51.0,52.0,13023,13035,12,6.000976e-05,6.0010486666666665e-05,3.9289963165617065e-08,1.0,1
26,26,53.0,52.0,13035,13046,11,5.986097e-05,5.9928901818181823e-05,1.8708598012766864e-07,1.0,1
26,27,55.0,52.0,13046,13057,11,6.007077e-05,6.0099274545454555e-05,1.4789721697324007e-07,1.0,1
26,28,57.0,52.0,13057,13069,12,6.0335745e-05,6.030542333333333e-05,1.0267859029785921e-07,1.0,1
26,29,59.0,52.0,13069,13080,11,6.021532e-05,6.019590454545455e-05,6.005256324309707e-08,1.0,1
26,30,61.0,52.0,13080,13092,12,6.00475e-05,5.975874166666667e-05,5.359314150435254e-07,1.0,1
26,31,63.0,52.0,13092,13103,11,5.826566e-05,5.790574363636364e-05,1.0063959616849963e-06,1.0,1
26,32,65.0,52.0,13103,13115,12,6.302388e-05,6.119316916666666e-05,3.746682693442423e-06,1.0,1
26,33,67.0,52.0,13115,13126,11,6.456811e-05,6.457983545454545e-05,5.4589702552710285e-08,1.0,1
26,34,69.0,52.0,13126,13137,11,6.451878e-05,6.452151909090909e-05,2.5731634034444635e-08,1.0,1
26,35,71.0,52.0,13137,13149,12,6.450997500000001e-05,6.449910166666667e-05,4.726134675633087e-08,1.0,1
26,36,73.0,52.0,13149,13160,11,6.454421e-05,6.454360090909091e-05,4.378331468297087e-08,1.0,1
26,37,75.0,52.0,13160,13172,12,6.4589075e-05,6.459313916666667e-05,4.7925619011535467e-08,1.0,1
26,38,77.0,52.0,13172,13183,11,6.453408e-05,6.452997363636364e-05,3.451962347648959e-08,1.0,1
26,39,79.0,52.0,13183,13194,11,6.094417e-05,5.994824818181818e-05,4.27533552311994e-06,1.0,1
27,0,1.0,54.0,13668,13679,11,2.756771e-07,2.756786818181818e-07,5.146144873383451e-10,0.0,0
27,1,3.0,54.0,13657,13668,11,2.739727e-07,2.739229818181818e-07,5.113579422713304e-10,0.0,0
27,2,5.0,54.0,13645,13657,12,2.7210894999999997e-07,2.722364333333333e-07,3.2226981794072977e-10,0.0,0
27,3,7.0,54.0,13634,13645,11,2.739178e-07,2.7416142727272725e-07,1.7262521142589408e-09,0.0,0
27,4,9.0,54.0,13622,13634,12,2.7285785e-07,2.7273143333333334e-07,1.654076773879879e-09,0.0,0
27,5,11.0,54.0,13611,13622,11,2.630596e-07,2.639160727272727e-07,3.126992926436435e-09,0.0,0
27,6,13.0,54.0,13600,13611,11,2.577925e-07,2.5778548181818184e-07,1.208935292514702e-09,0.0,0
27,7,15.0,54.0,13588,13600,12,2.5328895e-07,2.532827083333333e-07,1.380485215095481e-09,0.0,0
27,8,17.0,54.0,13577,13588,11,2.486006e-07,2.4855410000000004e-07,1.3396898338455373e-09,0.0,0
27,9,19.0,54.0,13565,13577,12,2.4333485e-07,2.4330479166666673e-07,1.6515505121240447e-09,0.0,0
27,10,21.0,54.0,13554,13565,11,2.377194e-07,2.3776455454545452e-07,1.477924223893177e-09,0.0,0
27,11,23.0,54.0,13543,13554,11,2.332934e-07,2.3346292727272728e-07,8.612046342092367e-10,0.0,0
27,12,25.0,54.0,13531,13543,12,2.3395435e-07,2.3515360833333335e-07,3.011653147486254e-09,0.0,0
27,13,27.0,54.0,13520,13531,11,2.743336e-07,2.9059653363636366e-06,5.896020944245935e-06,0.0,0
27,14,29.0,54.0,13508,13520,12,5.975269e-05,5.463740833333333e-05,9.015217429148002e-06,1.0,1
27,15,31.0,54.0,13497,13508,11,6.0156e-05,6.014493181818181e-05,6.53592997929258e-08,1.0,1
27,16,33.0,54.0,13486,13497,11,6.021168e-05,6.0215735454545455e-05,3.368196128052097e-08,1.0,1
27,17,35.0,54.0,13474,13486,12,6.0220645e-05,6.022820916666667e-05,4.326766642238534e-08,1.0,1
27,18,37.0,54.0,13463,13474,11,6.024266e-05,6.0245439090909096e-05,2.9226824993036137e-08,1.0,1
27,19,39.0,54.0,13451,13463,12,6.0243270000000004e-05,6.02371925e-05,5.587502857941114e-08,1.0,1
27,20,41.0,54.0,13440,13451,11,6.03095e-05,6.029764636363637e-05,7.780213648301944e-08,1.0,1
27,21,43.0,54.0,13429,13440,11,6.039049e-05,6.0387890000000004e-05,3.987435699111061e-08,1.0,1
27,22,45.0,54.0,13417,13429,12,6.0315160000000005e-05,6.031692916666666e-05,4.6430109745426135e-08,1.0,1
27,23,47.0,54.0,13406,13417,11,6.029907e-05,6.030313181818181e-05,8.494051874086346e-08,1.0,1
27,24,49.0,54.0,13394,13406,12,6.015971e-05,5.980983166666666e-05,6.4336976367707e-07,1.0,1
27,25,51.0,54.0,13383,13394,11,2.862868e-07,5.356081263636364e-06,1.5969242013560213e-05,0.09090909090909091,0
27,26,53.0,54.0,13372,13383,11,2.767781e-07,2.7679650000000005e-07,1.4956745173393098e-09,0.0,0
27,27,55.0,54.0,13360,13372,12,2.7114985000000003e-07,2.71140825e-07,1.7488902148338725e-09,0.0,0
27,28,57.0,54.0,13349,13360,11,2.64961e-07,2.649515727272727e-07,1.8204192829180406e-09,0.0,0
27,29,59.0,54.0,13337,13349,12,2.581393e-07,2.581605416666667e-07,2.065458022835908e-09,0.0,0
27,30,61.0,54.0,13326,13337,11,2.515019e-07,2.5162044545454546e-07,1.577619398946999e-09,0.0,0
27,31,63.0,54.0,13315,13326,11,2.48929e-07,2.4934793636363635e-07,9.46548393108277e-10,0.0,0
27,32,65.0,54.0,13303,13315,12,2.7038205e-07,2.8164718333333334e-07,2.9527305299243312e-08,0.0,0
27,33,67.0,54.0,13292,13303,11,5.775946e-05,4.8887397272727276e-05,1.5003178683674816e-05,0.8181818181818182,1
27,34,69.0,54.0,13280,13292,12,5.9535029999999994e-05,5.9637837500000006e-05,3.070201112339111e-07,1.0,1
27,35,71.0,54.0,13269,13280,11,5.946238e-05,5.9508000909090904e-05,1.5804132920074083e-07,1.0,1
27,36,73.0,54.0,13258,13269,11,5.990737e-05,5.988880363636364e-05,5.116172988629858e-08,1.0,1
27,37,75.0,54.0,13246,13258,12,5.977429e-05,5.979672666666666e-05,7.702994150905871e-08,1.0,1
27,38,77.0,54.0,13235,13246,11,5.999571e-05,5.999763818181818e-05,6.575726808334753e-08,1.0,1
27,39,79.0,54.0,13223,13235,12,6.0002595e-05,5.998932500000001e-05,7.856465877437035e-08,1.0,1
28,0,1.0,56.0,13708,13720,12,2.8339665e-07,2.8338663333333337e-07,6.529601012993758e-10,0.0,0
28,1,3.0,56.0,13720,13731,11,2.856513e-07,2.856551181818182e-07,6.459661302944599e-10,0.0,0
28,2,5.0,56.0,13731,13743,12,2.8811625e-07,2.8812467500000003e-07,7.704857257221947e-10,0.0,0
28,3,7.0,56.0,13743,13754,11,2.907552e-07,2.907900181818182e-07,7.987407382512493e-10,0.0,0
28,4,9.0,56.0,13754,13766,12,3.282087e-07,1.9351368766666666e-05,2.6966532937391526e-05,0.3333333333333333,0
28,5,11.0,56.0,13766,13777,11,6.023952e-05,6.0232152727272725e-05,7.004548692111919e-08,1.0,1
28,6,13.0,56.0,13777,13788,11,6.026242e-05,5.997918545454545e-05,5.099596470909806e-07,1.0,1
28,7,15.0,56.0,13788,13800,12,6.0160229999999996e-05,5.995743750000001e-05,4.769809805104908e-07,1.0,1
28,8,17.0,56.0,13800,13811,11,5.984941e-05,5.978526636363636e-05,5.591683133217942e-07,1.0,1
28,9,19.0,56.0,13811,13823,12,6.03806e-05,6.038906166666667e-05,4.851866785635722e-08,1.0,1
28,10,21.0,56.0,13823,13834,11,6.035195e-05,6.035731363636364e-05,5.532122135520211e-08,1.0,1
28,11,23.0,56.0,13834,13846,12,6.02901e-05,6.028674583333333e-05,4.1820099126762115e-08,1.0,1
28,12,25.0,56.0,13846,13857,11,6.02028e-05,6.018055454545455e-05,5.433198812747699e-08,1.0,1
28,13,27.0,56.0,13857,13868,11,6.021399e-05,6.021859363636364e-05,4.8225600193771296e-08,1.0,1
28,14,29.0,56.0,13868,13880,12,6.013352e-05,6.01426725e-05,3.940852681104328e-08,1.0,1
28,15,31.0,56.0,13880,13891,11,5.694249e-05,4.766506363636363e-05,1.5895434943633274e-05,0.8181818181818182,1
28,16,33.0,56.0,13891,13903,12,2.6967135e-07,2.7878776666666667e-07,2.4821114360302647e-08,0.0,0
28,17,35.0,56.0,13903,13914,11,2.510162e-07,2.513012090909091e-07,7.704659622645661e-10,0.0,0
28,18,37.0,56.0,13914,13926,12,2.5400685e-07,2.541519416666667e-07,1.7547415300922626e-09,0.0,0
28,19,39.0,56.0,13926,13937,11,2.604748e-07,2.604912272727273e-07,1.8123371049513533e-09,0.0,0
28,20,41.0,56.0,13937,13948,11,2.66734e-07,2.6670482727272726e-07,1.7422524089605754e-09,0.0,0
28,21,43.0,56.0,13948,13960,12,2.7282725e-07,2.7282160833333334e-07,1.7721325183040192e-09,0.0,0
28,22,45.0,56.0,13960,13971,11,2.787309e-07,2.787437545454546e-07,1.630449020899472e-09,0.0,0
28,23,47.0,56.0,13971,13983,12,2.9884955e-07,1.4318374191666667e-05,2.4306903000050586e-05,0.25,0
28,24,49.0,56.0,13983,13994,11,5.981435e-05,5.982109727272727e-05,1.4898152881792266e-07,1.0,1
28,25,51.0,56.0,13994,14006,12,5.979171e-05,5.9796314999999996e-05,1.360509751588223e-07,1.0,1
28,26,53.0,56.0,14006,14017,11,6.010658e-05,6.008252181818181e-05,1.3051914926158113e-07,1.0,1
28,27,55.0,56.0,14017,14028,11,6.021489e-05,6.0199241818181816e-05,6.129409712320456e-08,1.0,1
28,28,57.0,56.0,14028,14040,12,6.0076925e-05,5.9962352500000014e-05,1.951261407451171e-07,1.0,1
28,29,59.0,56.0,14040,14051,11,5.984067e-05,5.972061727272727e-05,2.3486139618897526e-07,1.0,1
28,30,61.0,56.0,14051,14063,12,5.99189e-05,5.9929365833333335e-05,5.2378701533214105e-08,1.0,1
28,31,63.0,56.0,14063,14074,11,5.978301e-05,5.9741669999999995e-05,1.8787638653695002e-07,1.0,1
28,32,65.0,56.0,14074,14086,12,5.887683e-05,5.669043916666668e-05,3.895939604965787e-06,1.0,1
28,33,67.0,56.0,14086,14097,11,6.291426e-05,6.0879165454545455e-05,4.288724972960791e-06,1.0,1
28,34,69.0,56.0,14097,14108,11,6.464171e-05,6.464361272727273e-05,2.7291263034470426e-08,1.0,1
28,35,71.0,56.0,14108,14120,12,6.46092e-05,6.461815750000002e-05,4.9645222684733345e-08,1.0,1
28,36,73.0,56.0,14120,14131,11,6.459851e-05,6.45950109090909e-05,3.5811982619976664e-08,1.0,1
28,37,75.0,56.0,14131,14143,12,6.462332e-05,6.46162775e-05,2.7206959932157148e-08,1.0,1
28,38,77.0,56.0,14143,14154,11,6.461432e-05,6.462379090909091e-05,5.3821589188818475e-08,1.0,1
28,39,79.0,56.0,14154,14165,11,6.462291e-05,6.462490636363636e-05,4.2253764603173836e-08,1.0,1
29,0,1.0,58.0,14640,14651,11,1.276378e-07,1.2782425454545456e-07,1.197845705167581e-09,0.0,0
29,1,3.0,58.0,14629,14640,11,1.351225e-07,1.3638500909090907e-07,4.883138296675904e-09,0.0,0
29,2,5.0,58.0,14617,14629,12,1.7009535e-07,1.68716375e-07,4.66113711629201e-09,0.0,0
29,3,7.0,58.0,14606,14617,11,1.68095e-07,1.680948272727273e-07,6.299869235163966e-10,0.0,0
29,4,9.0,58.0,14594,14606,12,1.6559409999999999e-07,1.656337083333333e-07,7.798258378834059e-10,0.0,0
29,5,11.0,58.0,14583,14594,11,1.632006e-07,1.6319120909090907e-07,6.613558778676424e-10,0.0,0
29,6,13.0,58.0,14572,14583,11,1.609166e-07,1.6089076363636362e-07,6.482620293351186e-10,0.0,0
29,7,15.0,58.0,14560,14572,12,1.5852795e-07,1.5854475e-07,6.730966108219526e-10,0.0,0
29,8,17.0,58.0,14549,14560,11,1.565043e-07,1.565390909090909e-07,4.778815856646413e-10,0.0,0
29,9,19.0,58.0,14537,14549,12,1.555769e-07,1.555873083333333e-07,1.1717568333015448e-10,0.0,0
29,10,21.0,58.0,14526,14537,11,1.574428e-07,1.577716636363636e-07,1.4617254867716008e-09,0.0,0
29,11,23.0,58.0,14514,14526,12,1.7040305e-07,1.7422364166666666e-07,1.196260002329889e-08,0.0,0
29,12,25.0,58.0,14503,14514,11,2.566864e-07,2.6041337272727275e-07,3.0469348492336324e-08,0.0,0
29,13,27.0,58.0,14492,14503,11,5.340561e-05,4.439883818181818e-05,1.5696606298668985e-05,0.8181818181818182,1
29,14,29.0,58.0,14480,14492,12,5.7112239999999994e-05,5.715063416666667e-05,1.406346529403012e-07,1.0,1
29,15,31.0,58.0,14469,14480,11,5.719573e-05,5.723836636363636e-05,1.2068404039042839e-07,1.0,1
29,16,33.0,58.0,14457,14469,12,5.7739870000000004e-05,5.7743786666666676e-05,8.369943999547131e-08,1.0,1
29,17,35.0,58.0,14446,14457,11,5.819956e-05,5.812954727272728e-05,2.0677959654450266e-07,1.0,1
29,18,37.0,58.0,14434,14446,12,5.848705e-05,5.8473302500000005e-05,1.3727933111755386e-07,1.0,1
29,19,39.0,58.0,14423,14434,11,5.87996e-05,5.877323181818182e-05,9.937624902068581e-08,1.0,1
29,20,41.0,58.0,14412,14423,11,5.902207e-05,5.899754363636364e-05,4.970232393921492e-08,1.0,1
29,21,43.0,58.0,14400,14412,12,5.9086369999999995e-05,5.903127666666666e-05,1.6987008282475342e-07,1.0,1
29,22,45.0,58.0,14389,14400,11,5.919224e-05,5.918731181818182e-05,4.9221650782812805e-08,1.0,1
29,23,47.0,58.0,14377,14389,12,5.9081699999999994e-05,5.8924994999999995e-05,4.0047301472758506e-07,1.0,1
29,24,49.0,58.0,14366,14377,11,2.875014e-07,5.370153536363636e-06,1.598514894741623e-05,0.09090909090909091,0
29,25,51.0,58.0,14354,14366,12,2.759978e-07,2.7599557499999997e-07,1.5636516258025591e-09,0.0,0
29,26,53.0,58.0,14343,14354,11,2.705591e-07,2.705384e-07,1.5927011812412449e-09,0.0,0
29,27,55.0,58.0,14332,14343,11,2.64658e-07,2.6466140909090905e-07,1.7926755795608242e-09,0.0,0
29,28,57.0,58.0,14320,14332,12,2.5787965e-07,2.5787936666666666e-07,2.098042989444108e-09,0.0,0
29,29,59.0,58.0,14309,14320,11,2.511801e-07,2.5129852727272733e-07,1.6013346184246693e-09,0.0,0
29,30,61.0,58.0,14297,14309,12,2.4849725e-07,2.4897200000000004e-07,1.1457678058838978e-09,0.0,0
29,31,63.0,58.0,14286,14297,11,2.698291e-07,2.788028363636364e-07,2.495513973164547e-08,0.0,0
29,32,65.0,58.0,14274,14286,12,5.7117025e-05,4.6765626666666676e-05,1.654221809797804e-05,0.8333333333333334,1
29,33,67.0,58.0,14263,14274,11,5.879014e-05,5.880822e-05,3.1337725536774053e-07,1.0,1
29,34,69.0,58.0,14252,14263,11,5.97599e-05,5.940113999999999e-05,5.800885506384504e-07,1.0,1
29,35,71.0,58.0,14240,14252,12,6.0010035e-05,6.001434583333333e-05,8.92784203543745e-08,1.0,1
29,36,73.0,58.0,14229,14240,11,6.000399e-05,6.003191727272728e-05,1.0389774309307595e-07,1.0,1
29,37,75.0,58.0,14217,14229,12,5.9567185e-05,5.9592875833333336e-05,1.3363164161594365e-07,1.0,1
29,38,77.0,58.0,14206,14217,11,5.927801e-05,5.933819545454546e-05,2.817996925723742e-07,1.0,1
29,39,79.0,58.0,14194,14206,12,5.9554775e-05,5.948717416666667e-05,1.6144499442319537e-07,1.0,1
30,0,1.0,60.0,14680,14692,12,1.229778e-07,1.2298745833333333e-07,3.838475084225598e-11,0.0,0
30,1,3.0,60.0,14692,14703,11,1.229904e-07,1.2300176363636362e-07,3.079091580105885e-11,0.0,0
30,2,5.0,60.0,14703,14715,12,1.232005e-07,1.2320258333333332e-07,8.39223136133809e-11,0.0,0
30,3,7.0,60.0,14715,14726,11,1.234703e-07,1.2350396363636364e-07,1.0185927255267153e-10,0.0,0
30,4,9.0,60.0,14726,14738,12,1.2388820000000001e-07,1.238794e-07,1.1441739378258827e-10,0.0,0
30,5,11.0,60.0,14738,14749,11,1.244119e-07,1.2511482727272727e-07,1.5731282176784548e-09,0.0,0
30,6,13.0,60.0,14749,14760,11,1.802391e-07,1.7814420000000002e-07,2.4557538035138473e-08,0.0,0
